IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,873be1a5-2186-3326-9989-8d695db71eb8,"Transformation, to annual crop, non-irrigated, monotone-intensive",NULL,land,Resource,m2,-0.03
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,93b853bc-82cc-39c2-b444-426d02696616,"Transformation, to permanent crop, fruit, intensive",,land,Resource,m2,-1.15
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,552580d9-45b6-3aed-a43f-99cadc8e5dc8,"Transformation, from permanent crop, fruit, intensive",,land,Resource,m2,1.15
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,6298cf1e-af72-3f28-a296-1ae880d427e4,"Transformation, from annual crop, non-irrigated, monotone-intensive",NULL,land,Resource,m2,0.03
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,4640a0ca-d578-32f3-9f0d-502ede272683,"Transformation, from permanent crop, vine, intensive",,land,Resource,m2,1.15
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,9c08496f-7895-44f9-8686-fe3154392da4,"Transformation, from water bodies, artificial",NULL,land,Resource,m2,0.0475
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,0f8a2e7f-08cf-3c16-84c0-aa2a58711023,"Transformation, to permanent crop, fruit",,land,Resource,m2,-1.15
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,fdda4f8e-b620-4df6-92a9-101a251d2f42,"Transformation, to heterogeneous, agricultural",,land,Resource,m2,-0.095
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,84b65d8f-2edd-4ddd-8f68-ca28d1c681b0,"Transformation, to lake, artificial",,land,Resource,m2,-0.0475
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,84b65d8f-2edd-4ddd-8f68-ca28d1c681b0,"Transformation, to lake, artificial",,land,Resource,m2,-0.0475
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,f03a3491-3060-3cbd-a56b-c73b277fdc78,"Transformation, to permanent crop, vine, intensive",,land,Resource,m2,-1.15
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,410d49e8-0999-30ab-8380-ff8847001b08,"Transformation, from traffic area, road embankment",NULL,land,Resource,m2,0.0525
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,631d9552-1190-4edf-abc9-319139c90bd4,"Transformation, from water courses, artificial",NULL,land,Resource,m2,0.0475
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,436403fd-caa1-3abb-9de4-e3dde0774798,"Transformation, from annual crop, non-irrigated, diverse-intensive",NULL,land,Resource,m2,0.095
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,31e4e26b-a997-4969-963d-243699aca3a8,"Transformation, from permanent crop, non-irrigated",,land,Resource,m2,1.15
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,fcb77a5a-6882-4aeb-82a9-ba57688d2224,"Transformation, from permanent crop",,land,Resource,m2,1.15
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,ec242c43-095c-4b42-8907-e0f13573f0a4,"Transformation, to pasture, man made, intensive",,land,Resource,m2,-0.14
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,b79e26a0-88db-441f-b79b-508506e81b93,"Transformation, from dump site, sanitary landfill",,land,Resource,m2,0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,66f25f1d-1898-4827-bcbb-ca82f15c4d02,"Transformation, to urban, continuously built",,land,Resource,m2,-0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,f05cca02-ec18-4acc-9939-59658ff9a554,"Transformation, from annual crop",,land,Resource,m2,0.095
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,d10b390c-9d0c-4f59-b31d-3d0d70e77a35,"Transformation, to dump site, inert material landfill",,land,Resource,m2,-0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,ba94eeb5-4b68-4848-a86e-71a9f3b70a4c,"Transformation, from urban, discontinuously built",,land,Resource,m2,0.125
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,04eb0695-e67b-46e5-9516-da6bde119822,"Transformation, to traffic area, road embankment",,land,Resource,m2,-0.0525
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,04eb0695-e67b-46e5-9516-da6bde119822,"Transformation, to traffic area, road embankment",,land,Resource,m2,-0.175
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,c1513682-45ad-444e-afb5-27c660714e88,"Transformation, from dump site, inert material landfill",,land,Resource,m2,0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,2f1e926a-ec96-432b-b2a6-bd5e3de2ff87,"Transformation, to arable land, unspecified use",NULL,land,Resource,m2,-0.095
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,a42347d2-09f1-405e-95dd-bf6ac03765d8,"Transformation, to traffic area, road network",,land,Resource,m2,-0.0525
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,7d5b5802-3698-4be8-98f8-ab7c1a2e9328,"Transformation, from dump site, slag compartment",,land,Resource,m2,0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,626915e9-2424-4059-8b6a-fae47161acdf,"Transformation, to mineral extraction site",,land,Resource,m2,-0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,a99a8eaf-2f2c-42c6-b6ce-d5686a9ca249,"Transformation, from traffic area, rail network",NULL,land,Resource,m2,0.0525
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,975ae6bf-9a02-4d6f-af7e-8f1253842fed,"Transformation, from traffic area, rail embankment",NULL,land,Resource,m2,0.175
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,5eb25424-acb6-4ffa-a96a-5fdef05f6515,"Transformation, from dump site",NULL,land,Resource,m2,0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,82f2476e-988b-4d7a-bde6-5da9337d1f65,"Transformation, from pasture, man made, extensive",,land,Resource,m2,0.14
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,e97b784a-ec09-4b1b-9f14-cc0ce9799c9e,"Transformation, to annual crop, non-irrigated",,land,Resource,m2,-0.095
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,0abf9db7-b5a2-4c18-8ec6-aca3a7fb5579,"Transformation, to traffic area, rail network",,land,Resource,m2,-0.0525
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,59df4945-6ee2-4ea6-9ef7-36c4f4b478f6,"Transformation, to permanent crop, fruit, extensive",NULL,land,Resource,m2,-1.9
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,00907a61-b501-4f47-b688-1dc2b51d48c1,"Transformation, from traffic area, road network",,land,Resource,m2,0.0525
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,1a568858-efa8-4c2a-b46e-82b6e66b6072,"Transformation, to dump site, sanitary landfill",,land,Resource,m2,-0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,d73b27a2-81bd-4264-baa5-ce4aca3545be,"Transformation, to dump site, slag compartment",,land,Resource,m2,-0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,c3f83a91-4888-41a4-add9-fd01678a1e5f,"Transformation, to annual crop",,land,Resource,m2,-0.095
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,90a5a447-af6f-421a-8201-011f07ad1150,"Transformation, to dump site",,land,Resource,m2,-0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,af41f691-3a3e-47a3-9e45-3b4d78469ae0,"Transformation, from permanent crop, vine, extensive",NULL,land,Resource,m2,1.9
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,d0394db1-a1cd-4026-bf50-dd5e47331572,"Transformation, from permanent crop, fruit, extensive",NULL,land,Resource,m2,1.9
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,6e02ccfc-9eb5-4a51-be9a-870c1087c833,"Transformation, to permanent crop",,land,Resource,m2,-1.15
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,55beee8d-d04e-4307-bb0e-4e113dc07ee7,"Transformation, to urban, discontinuously built",,land,Resource,m2,-0.125
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,777b7fc7-d7a2-3e6d-a326-cfa1f6b11aea,"Transformation, from annual crop, non-irrigated, fallow",,land,Resource,m2,0.455
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,7464da86-f239-4bef-a778-04d5818bb956,"Transformation, to pasture, man made, extensive",,land,Resource,m2,-0.14
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,2cb441cd-8d2e-4e5c-a208-48c4fa005c41,"Transformation, to permanent crop, vine, extensive",NULL,land,Resource,m2,-1.9
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,a8e39acd-6e7f-4d43-973b-37e6b7c00037,"Transformation, from urban, continuously built",NULL,land,Resource,m2,0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,2c126bcc-bb63-4d63-bd72-f02a1e616809,"Transformation, from pasture, man made",,land,Resource,m2,0.14
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,8f5c8cb3-dccd-45da-9f1f-d1c61cd789c3,"Transformation, to dump site, residual material landfill",,land,Resource,m2,-0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,7fdc928c-f347-45e7-82d7-046acdf878ae,"Transformation, from dump site, residual material landfill",,land,Resource,m2,0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,4b420f19-0421-461e-a0b6-7efbf580089b,"Transformation, from annual crop, non-irrigated",,land,Resource,m2,0.095
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,592bf69f-8551-4611-8942-4620be0adabe,"Transformation, from pasture, man made, intensive",,land,Resource,m2,0.14
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,7a16b680-6d9a-4db3-a23e-0ec64aca5995,"Transformation, to pasture, man made",,land,Resource,m2,-0.14
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,64d99cb5-3b4f-4195-b86f-c5f45b4dcd19,"Transformation, from mineral extraction site",,land,Resource,m2,0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,88e8456c-dc23-4bb4-aed5-a4186a2fbf77,"Transformation, to forest, extensive",,land,Resource,m2,-12.75
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,8c920eda-3eee-4782-ace6-c706fb363b88,"Transformation, from forest, intensive, clear-cutting",NULL,land,Resource,m2,1.75
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,512a5356-8059-4772-a43f-42e3c4f3d299,"Transformation, to unspecified",,land,Resource,m2,-0.0425
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,c8a8cc97-c00f-31a0-ac0e-017f59071ac5,"Transformation, to tropical rain forest",,land,Resource,m2,-780
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,99f1deff-a149-49bf-b1fd-95f7ff7d1331,"Transformation, from forest, intensive, short-cycle",NULL,land,Resource,m2,1.75
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,cdbfd224-21fe-457e-a47d-26a525965051,"Transformation, to forest, intensive, clear-cutting",NULL,land,Resource,m2,-1.75
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,e71f95a5-fd82-4128-9fd1-be3f0e85d0fc,"Transformation, from forest, extensive",,land,Resource,m2,12.75
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,bba9f623-5919-4ef3-b98d-c94af1553179,"Transformation, to forest, unspecified",,land,Resource,m2,-7.75
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,7899bb60-56fd-3d8b-8c3a-9d6341b9d747,"Transformation, from tropical rain forest",,land,Resource,m2,780
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,0930b6b8-d9c6-4462-966f-ac7495b63bed,"Transformation, from forest, unspecified",,land,Resource,m2,7.75
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,024ef122-2b45-30a2-ac34-9a54db478b32,"Transformation, to sea and ocean",,land,Resource,m2,-0.2
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,29630a65-f38c-48a5-9744-c0121f586640,"Transformation, from unspecified",,land,Resource,m2,0.0425
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,05a9f970-d413-321a-8161-88b70933593f,"Transformation, to forest, intensive, normal",,land,Resource,m2,-1.75
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,963b17e3-ec2a-3715-85eb-01d84a8fce7b,"Transformation, from forest, intensive, normal",,land,Resource,m2,1.75
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,928ba839-d6e5-4d1e-b5fd-122998a9bbe2,"Transformation, from seabed, unspecified",,land,Resource,m2,0.2
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,994d61de-fbb0-4187-a4d4-b11c3c2b9102,"Transformation, to forest, intensive",,land,Resource,m2,-4.25
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,3573b5ab-5158-4048-a364-aad9e706acb4,"Transformation, to forest, intensive, short-cycle",NULL,land,Resource,m2,-1.75
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,e717f3cc-ac70-4c9b-be56-1614239b917e,"Transformation, from forest, intensive",,land,Resource,m2,4.25
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,9089d7ad-09b1-4174-a188-8844ebde2d5d,"Transformation, to shrub land, sclerophyllous",,land,Resource,m2,-5.3
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,17a5a406-333f-4b9e-8852-c2de50bc9585,"Transformation, from shrub land, sclerophyllous",,land,Resource,m2,5.3
